Nombre Departamento,Código Departamento,Programa,Estado de Postulación,Año,Hogares,Valor Asignado,Senso Hogares,Senso Viviendas,Deficit Hogares,Categoria Estado,Cobertura
ARAUCA,81,Bolsa Esfuerzo Territorial,Restitucion de subsidios no aplicados,2007,28,255015600.0,55088,50899,4189,Pendiente,Departamental
ARAUCA,81,Programa Vivienda Gratuita Fase I,Subsidio revocado mediante procedimiento Administrativo Sancionatorio,2015,3,118272000.0,69198,65034,4164,Pendiente,Departamental
ARAUCA,81,Bolsa Concejales,Restitución SFV por Vencimiento Vigencia,2008,1,9922250.0,56335,52122,4213,Pendiente,Departamental
ARAUCA,81,Bolsa Recicladores,Renuncia con restitucion de subsidio,2009,2,11428700.0,57736,53494,4242,No ejecutado,Departamental
ARAUCA,81,Bolsa Atentados terroristas,Asignados,2004,18,111684103.08,52109,48096,4013,Ejecutado,Departamental
ARAUCA,81,Programa Vivienda Gratuita Fase I,Subsidio revocado mediante procedimiento Administrativo Sancionatorio,2016,5,215924480.0,72143,67901,4242,Pendiente,Departamental
ARAUCA,81,Bolsa Desplazados,Asignados,2004,123,972635500.0,52109,48096,4013,Ejecutado,Nacional
ARAUCA,81,Bolsa Ordinaria,Asignados,2008,1,9107700.0,56335,52122,4213,Ejecutado,Departamental
ARAUCA,81,Programa Vivienda Gratuita Fase I,Renuncias al subsidio,2020,3,132375360.0,92804,87864,4940,No ejecutado,Departamental
ARAUCA,81,Bolsa Esfuerzo Territorial,Renuncia con restitucion de subsidio,2009,2,20306000.0,57736,53494,4242,No ejecutado,Departamental
ARAUCA,81,MI CASA YA,Asignados,2023,7,197200000.0,101821,96775,5046,Ejecutado,Departamental
ARAUCA,81,Bolsa Desplazados,Asignado con aplicación en Vivienda Gratuita,2008,9,127951750.0,56335,52122,4213,Ejecutado,Nacional
ARAUCA,81,Bolsa Desplazados,Asignado con aplicación en Vivienda Gratuita,2010,8,123600000.0,59276,55015,4261,Ejecutado,Nacional
ARAUCA,81,Bolsa Esfuerzo Territorial,Apto con subsidio vencido,2007,1,9107700.0,55088,50899,4189,Pendiente,Departamental
ARAUCA,81,Bolsa Esfuerzo Territorial,Renuncia con restitucion de subsidio,2010,1,10931800.0,59276,55015,4261,No ejecutado,Departamental
ARAUCA,81,Bolsa Desplazados,Renuncia con restitucion de subsidio,2007,6,32527500.0,55088,50899,4189,No ejecutado,Nacional
ARAUCA,81,Bolsa Atentados terroristas,Asignados,2005,1,8011500.0,52969,48815,4154,Ejecutado,Departamental
ARAUCA,81,Programa Vivienda Gratuita Fase I,Subsidio revocado mediante procedimiento Administrativo Sancionatorio,2017,1,47213888.0,75808,71440,4368,Pendiente,Departamental
ARAUCA,81,Bolsa Desplazados,Asignado con aplicación en Vivienda Gratuita,2009,4,59628000.0,57736,53494,4242,Ejecutado,Nacional
ARAUCA,81,Bolsa Desplazados,Asignados,2010,239,3539337500.0,59276,55015,4261,Ejecutado,Nacional
ARAUCA,81,Programa Vivienda Gratuita Fase I,Asignados,2019,1,44125120.0,87416,82625,4791,Ejecutado,Departamental
ARAUCA,81,Bolsa Desplazados,Apto con subsidio vencido,2010,4,61800000.0,59276,55015,4261,Pendiente,Nacional
ARAUCA,81,Bolsa Desplazados,Asignados,2015,1,19330500.0,69198,65034,4164,Ejecutado,Nacional
ARAUCA,81,MI CASA YA,Asignados,2022,37,766278900.0,99118,94101,5017,Ejecutado,Departamental
ARAUCA,81,Programa Vivienda Gratuita Fase I,Asignados,2017,59,2770169392.0,75808,71440,4368,Ejecutado,Departamental
ARAUCA,81,MI CASA YA,Apto con subsidio vencido,2023,1,23200000.0,101821,96775,5046,Pendiente,Departamental
ARAUCA,81,Bolsa Esfuerzo Territorial,Restitución SFV Cobro Directo Fiduciaria,2005,1,7518000.0,52969,48815,4154,Pendiente,Departamental
ARAUCA,81,MI CASA YA,Asignados,2019,19,405776840.0,87416,82625,4791,Ejecutado,Departamental
ARAUCA,81,Bolsa Atentados terroristas,Asignados,2008,59,561651383.0,56335,52122,4213,Ejecutado,Departamental
ARAUCA,81,Bolsa Esfuerzo Territorial,Asignados,2007,55,500923500.0,55088,50899,4189,Ejecutado,Departamental
ARAUCA,81,Bolsa Atentados terroristas,Asignados,2003,53,313619133.0,51311,47301,4010,Ejecutado,Departamental
ARAUCA,81,Bolsa Esfuerzo Territorial,Apto con subsidio vencido,2005,3,21320742.0,52969,48815,4154,Pendiente,Departamental
ARAUCA,81,Programa Vivienda Gratuita Fase I,Asignados,2020,10,436549952.0,92804,87864,4940,Ejecutado,Departamental
ARAUCA,81,Bolsa Saludable,Asignados,2009,41,162923119.0,57736,53494,4242,Ejecutado,Departamental
ARAUCA,81,Programa Vivienda Gratuita Fase I,Asignados,2016,197,8673279770.0,72143,67901,4242,Ejecutado,Departamental
ARAUCA,81,Bolsa Ordinaria,Apto con subsidio vencido,2005,5,40057500.0,52969,48815,4154,Pendiente,Departamental
ARAUCA,81,Bolsa Esfuerzo Territorial,Restitución SFV por Vencimiento Vigencia,2007,5,45538500.0,55088,50899,4189,Pendiente,Departamental
ARAUCA,81,Bolsa Desplazados,Apto con subsidio vencido,2006,1,9117168.0,53976,49807,4169,Pendiente,Nacional
ARAUCA,81,Programa Vivienda Gratuita Fase I,Asignados,2022,3,141641664.0,99118,94101,5017,Ejecutado,Departamental
ARAUCA,81,Bolsa Atentados terroristas,Renuncias al subsidio,2009,1,10132005.0,57736,53494,4242,No ejecutado,Departamental
ARAUCA,81,Bolsa Ordinaria,Asignados,2009,4,36430800.0,57736,53494,4242,Ejecutado,Departamental
ARAUCA,81,Bolsa Esfuerzo Territorial,Asignados,2011,7,46380750.0,60935,56680,4255,Ejecutado,Departamental
ARAUCA,81,Bolsa Desplazados,Asignados,2009,278,3555319500.0,57736,53494,4242,Ejecutado,Nacional
ARAUCA,81,Bolsa Atentados terroristas,Restitución SFV por Vencimiento Vigencia,2006,5,5352971.0,53976,49807,4169,Pendiente,Departamental
ARAUCA,81,MI CASA YA,Asignados,2021,26,484152210.0,96395,91398,4997,Ejecutado,Departamental
ARAUCA,81,Bolsa Desplazados,Renuncia con restitucion de subsidio,2008,12,132681250.0,56335,52122,4213,No ejecutado,Nacional
ARAUCA,81,MI CASA YA,Asignados,2020,38,842690880.0,92804,87864,4940,Ejecutado,Departamental
ARAUCA,81,Bolsa Atentados terroristas,Restitución SFV por Vencimiento Vigencia,2008,2,20279191.0,56335,52122,4213,Pendiente,Departamental
ARAUCA,81,Bolsa Desplazados,Renuncia con restitucion de subsidio,2011,1,16068000.0,60935,56680,4255,No ejecutado,Nacional
ARAUCA,81,Bolsa Esfuerzo Territorial,Restitución SFV por Vencimiento Vigencia,2010,1,5307250.0,59276,55015,4261,Pendiente,Departamental
ARAUCA,81,Casa Digna Vida Digna,Asignados,2020,178,1757983675.0,92804,87864,4940,Ejecutado,Departamental
ARAUCA,81,Bolsa Atentados terroristas,Apto con subsidio vencido,2003,2,10073315.0,51311,47301,4010,Pendiente,Departamental
ARAUCA,81,Bolsa Concejales,Asignados,2008,4,40612000.0,56335,52122,4213,Ejecutado,Departamental
ARAUCA,81,Ahorro Programado Contractual,Apto con subsidio vencido,2010,1,11330000.0,59276,55015,4261,Pendiente,Departamental
ARAUCA,81,Programa Vivienda Gratuita Fase I,Asignados,2018,36,1699699968.0,81199,76606,4593,Ejecutado,Departamental
ARAUCA,81,Bolsa Esfuerzo Territorial,Apto con subsidio vencido,2009,2,19260700.0,57736,53494,4242,Pendiente,Departamental
ARAUCA,81,Bolsa Desplazados,Asignados,2020,1,26334090.0,92804,87864,4940,Ejecutado,Nacional
ARAUCA,81,Bolsa Desplazados,Asignados,2008,708,6280776000.0,56335,52122,4213,Ejecutado,Nacional
ARAUCA,81,Bolsa Desplazados,Asignado con aplicación en Vivienda Gratuita,2011,2,32136000.0,60935,56680,4255,Ejecutado,Nacional
ARAUCA,81,Bolsa Esfuerzo Territorial,Restitución SFV por Vencimiento Vigencia,2006,3,24034498.55,53976,49807,4169,Pendiente,Departamental
ARAUCA,81,Bolsa Ordinaria,Restitución SFV por Vencimiento Vigencia,2008,17,154830900.0,56335,52122,4213,Pendiente,Departamental
ARAUCA,81,Bolsa Atentados terroristas,Asignados,2007,1,9107700.0,55088,50899,4189,Ejecutado,Departamental
ARAUCA,81,Habilitación de Titulos,Restitucion de subsidios no aplicados,2005,25,1455680.0,52969,48815,4154,Pendiente,Departamental
ARAUCA,81,Programa Vivienda Gratuita Fase I,Asignados,2021,4,176500480.0,96395,91398,4997,Ejecutado,Departamental
ARAUCA,81,Bolsa Esfuerzo Territorial,Apto con subsidio vencido,2010,2,10614500.0,59276,55015,4261,Pendiente,Departamental
ARAUCA,81,Bolsa Esfuerzo Territorial,Asignados,2009,64,671799100.0,57736,53494,4242,Ejecutado,Departamental
ARAUCA,81,Programa Vivienda Gratuita Fase I,Perdida de ejecutoriedad de asignación de SFV,2016,1,39424000.0,72143,67901,4242,Pendiente,Departamental
ARAUCA,81,Habilitación de Titulos,Apto con subsidio vencido,2005,72,3568280.0,52969,48815,4154,Pendiente,Departamental
ARAUCA,81,Programa Vivienda Gratuita Fase I,Renuncias al subsidio,2016,13,568925440.0,72143,67901,4242,No ejecutado,Departamental
ARAUCA,81,Bolsa Esfuerzo Territorial,Restitución SFV por Indemnización,2005,5,37590000.0,52969,48815,4154,Pendiente,Departamental
ARAUCA,81,MI CASA YA,Asignados,2017,1,8852604.0,75808,71440,4368,Ejecutado,Departamental
ARAUCA,81,Bolsa Desplazados,Asignados,2011,57,891774000.0,60935,56680,4255,Ejecutado,Nacional
ARAUCA,81,Bolsa Desplazados,Apto con subsidio vencido,2009,3,44721000.0,57736,53494,4242,Pendiente,Nacional
ARAUCA,81,Programa Vivienda Gratuita Fase I,Subsidio Revocado,2015,1,39424000.0,69198,65034,4164,Pendiente,Departamental
ARAUCA,81,Bolsa Esfuerzo Territorial,Asignados,2008,57,519138900.0,56335,52122,4213,Ejecutado,Departamental
ARAUCA,81,Bolsa Atentados terroristas,Vencido en proceso de restitución de recursos a la DTN,2006,1,578465.0,53976,49807,4169,No ejecutado,Departamental
ARAUCA,81,Bolsa Desplazados,Apto con subsidio vencido,2008,1,11537500.0,56335,52122,4213,Pendiente,Nacional
ARAUCA,81,Bolsa Ordinaria,Renuncias al subsidio,2005,1,8011500.0,52969,48815,4154,No ejecutado,Departamental
ARAUCA,81,Bolsa Desplazados,Asignado con aplicación en Vivienda Gratuita,2007,1,14907000.0,55088,50899,4189,Ejecutado,Nacional
ARAUCA,81,Bolsa Atentados terroristas,Asignados,2006,7,53055590.0,53976,49807,4169,Ejecutado,Departamental
ARAUCA,81,MI CASA YA,Asignados,2015,1,7732200.0,69198,65034,4164,Ejecutado,Departamental
ARAUCA,81,Ahorro Programado Contractual,Apto con subsidio vencido,2009,2,14211340.0,57736,53494,4242,Pendiente,Departamental
ARAUCA,81,Programa Vivienda Gratuita Fase I,Asignados,2015,521,20602088000.0,69198,65034,4164,Ejecutado,Departamental
ARAUCA,81,MI CASA YA,Asignados,2024,18,520000000.0,105147,100034,5113,Ejecutado,Departamental
ARAUCA,81,Bolsa Concejales,Asignados,2009,5,54162100.0,57736,53494,4242,Ejecutado,Departamental
ARAUCA,81,Habilitación de Titulos,Asignados,2005,805,44119109.0,52969,48815,4154,Ejecutado,Departamental
ARAUCA,81,Bolsa Desplazados,Perdida de ejecutoriedad de asignación de SFV,2008,1,5768750.0,56335,52122,4213,Pendiente,Nacional
ARAUCA,81,VIPA,Renuncias al subsidio,2016,14,289571100.0,72143,67901,4242,No ejecutado,Departamental
ARAUCA,81,Bolsa Recicladores,Restitución SFV por Vencimiento Vigencia,2009,2,16646150.0,57736,53494,4242,Pendiente,Departamental
ARAUCA,81,Bolsa Desplazados,Perdida de ejecutoriedad de asignación de SFV,2007,2,21685000.0,55088,50899,4189,Pendiente,Nacional
ARAUCA,81,Programa Vivienda Gratuita Fase I,Renuncias al subsidio,2015,17,670208000.0,69198,65034,4164,No ejecutado,Departamental
ARAUCA,81,Bolsa Esfuerzo Territorial,Asignados,2010,82,626555100.0,59276,55015,4261,Ejecutado,Departamental
ARAUCA,81,Bolsa Desplazados,Perdida de ejecutoriedad de asignación de SFV,2011,2,32136000.0,60935,56680,4255,Pendiente,Nacional
ARAUCA,81,VIPA,Asignados,2017,47,948000625.0,75808,71440,4368,Ejecutado,Departamental
ARAUCA,81,Bolsa Ordinaria,Restitución SFV por Vencimiento Vigencia,2009,1,9107700.0,57736,53494,4242,Pendiente,Departamental
ARAUCA,81,Bolsa Esfuerzo Territorial,Restitucion de subsidios no aplicados,2008,2,18215400.0,56335,52122,4213,Pendiente,Departamental
ARAUCA,81,Bolsa Ordinaria,Asignados,2004,2,15036000.0,52109,48096,4013,Ejecutado,Departamental
ARAUCA,81,Bolsa Esfuerzo Territorial,Restitución SFV por Indemnización,2009,1,10153000.0,57736,53494,4242,Pendiente,Departamental
ARAUCA,81,Bolsa Atentados terroristas,Asignados,2009,24,228989009.0,57736,53494,4242,Ejecutado,Departamental
